STIMULUS,GSR2
7.000,1.00
7.000,4.70
7.000,3.50
7.000,2.70
7.000,1.10
7.000,4.20
7.000,4.70
7.000,3.10
7.000,0.80
7.000,3.30
9.000,5.60
9.000,7.30
9.000,3.80
9.000,3.80
9.000,3.30
9.000,5.80
9.000,5.00
9.000,3.00
9.000,5.90
9.000,2.20
11.000,6.00
11.000,6.00
11.000,6.00
11.000,4.50
11.000,5.20
11.000,7.70
11.000,3.90
11.000,6.10
11.000,2.80
11.000,6.20
13.000,3.30
13.000,6.10
13.000,2.90
13.000,5.70
13.000,4.00
13.000,6.00
13.000,4.00
13.000,1.40
13.000,6.60
13.000,5.80
15.000,4.80
15.000,7.30
15.000,4.20
15.000,5.10
15.000,3.00
15.000,4.30
15.000,6.20
15.000,4.30
15.000,5.60
15.000,3.50
