READER,ROW,B1,B2,B3,A1,A2,A3
Good,1,317,328,321,328,317,321
Good,1,335,348,330,348,335,330
Good,1,346,359,354,359,346,354
Good,1,354,349,361,349,354,361
Good,2,347,356,360,360,356,347
Good,2,340,346,340,340,346,340
Good,2,351,344,360,360,344,351
Good,2,341,336,361,361,336,341
Good,3,359,358,358,359,358,358
Good,3,354,351,340,354,340,351
Good,3,364,351,357,364,357,351
Good,3,350,328,353,350,353,328
Poor,1,364,375,360,375,364,360
Poor,1,356,368,365,368,356,365
Poor,1,360,356,356,356,360,356
Poor,1,359,370,362,370,359,362
Poor,2,343,347,354,354,347,343
Poor,2,350,365,372,372,365,350
Poor,2,378,376,384,384,376,378
Poor,2,350,353,351,351,353,350
Poor,3,357,352,350,357,350,352
Poor,3,348,351,353,348,353,351
Poor,3,357,349,352,357,352,349
Poor,3,351,354,358,351,358,354
