gender,grade,subacc,subrt,multacc,multrt,addacc,addrt,acc,group,speedmrt,id
Male,1.00,,,,,70.00,4.59,,0.00,,1.00
Male,1.00,50.00,5.61,,,94.44,2.70,,0.00,,2.00
Female,1.00,,,,,,,,0.00,,3.00
Female,1.00,47.37,4.52,,,,,,0.00,,4.00
Female,1.00,,,,,92.31,6.27,,0.00,,5.00
Female,1.00,76.47,9.26,,,80.00,6.85,,0.00,,6.00
Male,1.00,83.33,6.01,,,94.44,6.76,,0.00,,7.00
Male,1.00,,,,,,,,0.00,,8.00
Female,1.00,,,,,,,,0.00,,9.00
Female,1.00,52.63,10.73,,,90.00,6.79,,0.00,,10.00
Male,1.00,47.06,8.37,,,77.78,5.76,,0.00,,11.00
Male,1.00,76.47,5.70,,,,,,0.00,,12.00
Female,1.00,,,,,52.94,7.77,,0.00,,13.00
Male,1.00,,,,,82.35,7.38,,0.00,,14.00
Female,1.00,,,,,75.00,8.85,,0.00,,15.00
Female,1.00,,,,,100.00,2.36,,0.00,,16.00
Male,1.00,,,,,42.11,9.27,,0.00,,17.00
Male,1.00,,,,,84.21,3.68,,0.00,,18.00
Female,1.00,,,,,,,,0.00,,19.00
Female,1.00,,,,,84.21,10.35,,0.00,,20.00
Male,1.00,,,,,0.00,15.19,,0.00,,21.00
Male,1.00,85.00,3.45,83.33,8.20,0.00,27.83,56.11,0.00,0.12,22.00
Female,1.00,,,,,,,,0.00,,23.00
Female,1.00,56.25,5.26,,,,,,0.00,,24.00
Male,1.00,,,,,50.00,10.29,,0.00,,25.00
Female,1.00,,,,,,,,0.00,,26.00
Female,1.00,50.00,3.06,,,100.00,6.80,,0.00,,27.00
Female,1.00,,,,,94.74,4.03,,0.00,,28.00
Male,2.00,89.47,8.14,,,72.22,4.04,,0.00,,29.00
Male,2.00,87.50,4.77,,,85.00,4.72,,0.00,,30.00
Male,2.00,100.00,4.41,,,92.86,2.66,,0.00,,31.00
Male,2.00,75.00,5.12,,,100.00,4.64,,0.00,,32.00
Male,2.00,100.00,3.00,,,94.74,3.91,,0.00,,33.00
Female,2.00,,,,,100.00,2.74,,0.00,,34.00
Female,2.00,55.00,5.67,,,100.00,3.16,,0.00,,35.00
Female,2.00,100.00,2.14,,,84.21,2.28,,0.00,,36.00
Male,2.00,85.00,7.60,,,94.44,4.83,,0.00,,37.00
Male,2.00,80.00,6.18,,,94.44,3.98,,0.00,,38.00
Female,2.00,73.68,6.56,,,82.35,3.90,,0.00,,39.00
Female,2.00,89.47,9.19,,,94.12,5.54,,0.00,,40.00
Female,2.00,77.78,3.59,,,87.50,3.48,,0.00,,41.00
Male,2.00,88.89,4.40,,,88.89,4.43,,0.00,,42.00
Male,2.00,82.35,5.26,,,90.00,5.99,,0.00,,43.00
Male,2.00,88.89,2.65,,,94.12,4.53,,0.00,,44.00
Male,2.00,77.78,5.47,,,68.75,3.50,,0.00,,45.00
Female,2.00,90.00,5.22,,,82.35,7.24,,0.00,,46.00
Male,2.00,85.00,6.87,,,100.00,5.12,,0.00,,47.00
Female,2.00,88.24,3.23,,,47.37,4.61,,0.00,,48.00
Male,2.00,,,,,,,,0.00,,49.00
Female,2.00,94.44,8.55,,,50.00,4.72,,0.00,,50.00
Male,2.00,88.24,2.56,,,50.00,3.99,,0.00,,51.00
Female,2.00,94.74,5.61,,,94.74,6.86,,0.00,,52.00
Female,2.00,84.21,9.28,,,88.89,5.46,,0.00,,53.00
Female,2.00,80.00,7.78,,,100.00,4.87,,0.00,,54.00
Female,2.00,76.47,5.73,,,83.33,3.62,,0.00,,55.00
Male,2.00,,,,,73.68,2.89,,0.00,,56.00
Male,2.00,63.59,3.41,,,76.47,6.59,,0.00,,57.00
Male,2.00,,,,,,,,0.00,,58.00
Male,3.00,100.00,1.38,100.00,2.08,100.00,1.66,100.00,0.00,0.48,59.00
Female,3.00,94.44,2.81,,,81.21,2.71,,0.00,,60.00
Male,3.00,68.42,4.74,89.47,2.73,85.71,3.65,81.20,0.00,0.37,61.00
Female,3.00,100.00,1.74,100.00,2.02,94.12,2.30,98.04,0.00,0.50,62.00
Female,3.00,68.42,6.43,70.59,6.84,94.44,2.08,77.82,0.00,0.15,63.00
Female,3.00,46.67,2.59,29.41,2.06,94.44,2.22,56.84,0.00,0.49,64.00
Female,3.00,90.00,4.31,78.95,3.95,84.21,4.14,84.39,0.00,0.25,65.00
Male,3.00,100.00,2.24,100.00,2.39,70.59,5.66,90.20,0.00,0.42,66.00
Male,3.00,75.00,10.66,,,100.00,2.82,,0.00,,67.00
Female,3.00,94.74,2.77,64.71,3.38,94.12,3.39,84.52,0.00,0.30,68.00
Male,3.00,100.00,2.83,76.47,6.09,94.74,2.35,90.40,0.00,0.16,69.00
Female,3.00,100.00,2.39,94.12,4.01,90.00,3.10,94.71,0.00,0.25,70.00
Male,3.00,80.00,3.33,94.74,3.06,80.00,2.81,84.91,0.00,0.33,71.00
Female,3.00,88.24,3.86,68.75,8.56,82.35,3.97,79.78,0.00,0.12,72.00
Male,3.00,78.57,2.72,60.00,8.75,100.00,2.94,79.52,0.00,0.11,73.00
Male,3.00,94.12,2.55,100.00,3.11,100.00,2.96,98.04,0.00,0.32,74.00
Male,3.00,88.89,4.46,61.11,7.92,89.47,4.87,79.82,0.00,0.13,75.00
Male,3.00,94.12,2.65,88.89,7.56,72.22,1.86,85.08,0.00,0.13,76.00
Male,3.00,95.00,8.24,,,95.00,3.27,,0.00,,77.00
Female,3.00,84.21,1.30,80.00,4.24,100.00,2.21,88.07,0.00,0.24,78.00
Female,3.00,76.47,7.88,72.22,5.14,100.00,2.13,82.90,0.00,0.19,79.00
Female,3.00,88.24,3.47,70.00,4.98,95.00,3.38,84.41,0.00,0.20,80.00
Female,3.00,87.50,2.93,70.59,5.80,100.00,2.45,86.03,0.00,0.17,81.00
Male,3.00,100.00,2.48,79.95,6.69,94.44,3.68,91.46,0.00,0.15,82.00
Male,3.00,93.75,3.20,83.33,4.48,100.00,2.06,92.36,0.00,0.22,83.00
Male,3.00,84.21,9.70,63.16,8.30,94.44,3.90,80.60,0.00,0.12,84.00
Female,3.00,94.44,2.91,76.47,4.02,89.47,2.76,86.80,0.00,0.25,85.00
Female,3.00,78.95,3.30,40.00,11.31,94.44,3.57,71.13,0.00,0.09,86.00
Female,3.00,89.47,5.18,100.00,7.28,77.78,6.08,89.08,0.00,0.14,87.00
Female,3.00,83.33,6.02,,,95.00,6.84,,0.00,,88.00
Male,3.00,77.78,2.15,84.21,3.09,93.75,2.78,85.25,0.00,0.32,89.00
Female,3.00,89.47,2.48,100.00,2.14,90.00,6.74,93.16,0.00,0.47,90.00
Female,4.00,93.75,3.87,94.12,2.31,100.00,8.10,95.96,1.00,0.43,91.00
Male,4.00,88.24,7.19,93.33,7.24,83.33,5.99,88.30,1.00,0.14,92.00
Male,4.00,92.86,2.23,88.24,1.30,83.33,2.26,88.14,1.00,0.77,93.00
Male,4.00,78.57,7.78,,,89.47,4.08,,1.00,,94.00
Female,4.00,84.21,1.56,100.00,1.45,94.44,1.90,92.89,1.00,0.69,95.00
Female,4.00,88.89,2.04,93.75,1.62,83.33,5.18,88.66,1.00,0.62,96.00
Male,4.00,100.00,1.99,100.00,1.75,95.00,1.48,98.33,1.00,0.57,97.00
Male,4.00,89.47,3.03,94.44,2.98,100.00,2.97,94.64,1.00,0.34,98.00
Male,4.00,89.47,3.25,,,90.00,2.30,,1.00,,99.00
Male,4.00,70.00,3.00,90.00,1.52,100.00,1.89,86.67,1.00,0.66,100.00
Female,4.00,94.74,4.79,90.00,2.48,95.00,2.10,93.25,1.00,0.40,101.00
Male,4.00,95.00,8.41,37.50,8.27,100.00,2.59,77.50,1.00,0.12,102.00
Male,4.00,89.47,2.40,89.47,2.27,100.00,3.79,92.98,1.00,0.44,103.00
Male,4.00,86.67,2.91,93.75,3.43,78.95,2.80,86.45,1.00,0.29,104.00
Male,4.00,94.74,3.20,90.00,4.32,84.21,3.78,89.65,1.00,0.23,105.00
Female,4.00,94.12,3.01,85.00,2.18,94.74,1.83,91.29,1.00,0.46,106.00
Female,4.00,84.21,3.74,90.00,3.86,84.21,3.78,86.14,1.00,0.26,107.00
Male,4.00,90.00,4.45,100.00,3.88,94.12,2.66,94.71,1.00,0.26,108.00
Female,4.00,100.00,3.78,100.00,3.51,100.00,3.21,100.00,1.00,0.29,109.00
Female,4.00,100.00,4.48,73.68,8.34,100.00,3.77,91.23,1.00,0.12,110.00
Female,4.00,90.00,4.48,88.89,2.10,100.00,3.10,92.96,1.00,0.48,111.00
Female,4.00,89.47,2.32,95.00,1.75,92.86,3.43,92.44,1.00,0.57,112.00
Female,4.00,94.44,3.00,84.21,4.74,95.00,2.95,91.22,1.00,0.21,113.00
Female,4.00,92.86,5.13,100.00,6.23,100.00,2.52,97.62,1.00,0.16,114.00
Male,4.00,83.33,2.87,100.00,1.95,100.00,6.06,94.44,1.00,0.51,115.00
Male,4.00,81.82,3.14,71.43,8.85,75.00,5.41,76.08,1.00,0.11,116.00
Female,4.00,80.00,4.75,92.86,4.83,92.86,4.60,88.57,1.00,0.21,117.00
Female,4.00,94.12,4.14,84.21,4.52,88.89,4.36,89.07,1.00,0.22,118.00
Female,4.00,77.78,3.86,100.00,3.85,88.89,2.93,88.89,1.00,0.26,119.00
Male,4.00,84.21,2.25,100.00,1.12,86.67,7.58,90.29,1.00,0.90,120.00
Male,5.00,94.44,4.50,81.25,6.54,94.44,4.56,90.05,1.00,0.15,121.00
Female,5.00,90.00,2.41,73.68,2.86,90.00,1.98,84.56,1.00,0.35,122.00
Female,5.00,94.44,1.74,85.00,2.06,95.00,2.07,91.48,1.00,0.49,123.00
Male,5.00,94.44,1.73,94.74,2.14,100.00,1.96,96.39,1.00,0.47,124.00
Male,5.00,93.75,2.69,83.33,2.58,94.74,3.06,90.61,1.00,0.39,125.00
Female,5.00,94.12,3.63,66.67,8.60,100.00,3.08,86.93,1.00,0.12,126.00
Male,5.00,89.47,2.58,,,94.74,3.32,,1.00,,127.00
Female,5.00,100.00,2.13,88.89,2.40,82.35,2.47,90.41,1.00,0.42,128.00
Male,5.00,95.00,2.77,69.23,7.85,95.00,2.83,86.41,1.00,0.13,129.00
Female,5.00,75.00,1.98,50.00,2.03,94.74,1.58,73.25,1.00,0.49,130.00
Male,5.00,89.47,1.20,93.75,1.35,100.00,1.33,94.41,1.00,0.74,131.00
Female,5.00,88.89,3.39,80.00,4.91,100.00,3.11,89.63,1.00,0.20,132.00
Male,5.00,,,,,100.00,1.05,,1.00,,133.00
Male,5.00,94.74,2.86,82.35,7.14,94.74,3.92,90.61,1.00,0.14,134.00
Female,5.00,91.67,2.11,100.00,3.18,94.44,1.56,95.37,1.00,0.31,135.00
Male,5.00,85.00,3.09,65.00,4.69,63.16,4.30,71.05,1.00,0.21,136.00
Female,5.00,75.00,2.40,85.00,3.20,100.00,2.18,86.67,1.00,0.31,137.00
Female,5.00,94.74,4.18,80.00,6.04,85.00,1.08,86.58,1.00,0.17,138.00
Female,5.00,94.74,1.89,50.00,3.16,95.00,2.59,79.91,1.00,0.32,139.00
Male,5.00,95.00,1.57,89.47,1.71,94.12,1.41,92.86,1.00,0.59,140.00
Male,5.00,94.44,1.47,89.47,1.52,94.74,1.76,92.89,1.00,0.66,141.00
Male,5.00,83.33,2.66,83.33,3.67,66.67,1.80,77.78,1.00,0.27,142.00
Female,5.00,83.33,1.46,100.00,1.78,89.47,1.54,90.94,1.00,0.56,143.00
Female,5.00,83.33,1.95,,,89.47,1.64,,1.00,,144.00
Female,5.00,100.00,2.38,94.74,2.50,88.89,2.16,94.54,1.00,0.40,145.00
Female,5.00,88.89,3.19,94.74,6.35,94.74,5.28,92.79,1.00,0.16,146.00
.,,100.00,,,,,,,,,147.00
Female,6.00,94.44,1.98,100.00,2.99,88.89,2.57,94.44,1.00,0.33,148.00
Female,6.00,94.44,1.52,100.00,1.19,100.00,1.54,98.15,1.00,0.84,149.00
Female,6.00,94.74,1.59,100.00,1.81,84.21,2.46,92.98,1.00,0.55,150.00
Male,6.00,100.00,2.45,100.00,2.28,100.00,2.76,100.00,1.00,0.44,151.00
Male,6.00,94.74,2.36,88.89,3.64,95.00,2.47,92.88,1.00,0.28,152.00
Male,6.00,94.44,2.73,89.47,3.39,100.00,2.84,94.64,1.00,0.29,153.00
Female,6.00,100.00,1.55,100.00,1.63,100.00,2.14,100.00,1.00,0.61,154.00
Male,6.00,100.00,1.39,95.00,2.06,100.00,1.57,98.33,1.00,0.48,155.00
Female,6.00,100.00,1.15,100.00,1.54,100.00,1.19,100.00,1.00,0.65,156.00
Female,6.00,100.00,1.54,100.00,1.55,100.00,1.45,100.00,1.00,0.65,157.00
Female,6.00,94.74,1.36,78.95,4.15,100.00,2.36,91.23,1.00,0.24,158.00
Male,6.00,100.00,1.96,94.74,1.82,100.00,1.55,98.25,1.00,0.55,159.00
Male,6.00,94.44,1.22,100.00,1.53,100.00,1.11,98.15,1.00,0.66,160.00
Male,6.00,90.00,1.52,,,84.21,1.81,,1.00,,161.00
Female,6.00,100.00,1.81,100.00,1.30,100.00,2.14,100.00,1.00,0.77,162.00
Female,6.00,100.00,1.45,94.74,2.16,100.00,1.79,98.25,1.00,0.46,163.00
Male,6.00,100.00,1.49,100.00,2.37,100.00,1.66,100.00,1.00,0.42,164.00
Male,6.00,90.00,1.45,100.00,1.24,100.00,1.19,96.67,1.00,0.81,165.00
Female,6.00,94.44,1.29,94.74,1.72,100.00,1.98,96.39,1.00,0.58,166.00
Female,6.00,78.95,1.96,84.21,2.77,84.21,2.64,82.46,1.00,0.36,167.00
Male,6.00,100.00,1.31,94.74,1.64,100.00,1.19,98.25,1.00,0.61,168.00
Female,6.00,100.00,1.23,100.00,1.76,94.74,1.29,98.25,1.00,0.57,169.00
Female,6.00,94.74,1.99,94.74,1.36,89.47,1.97,92.98,1.00,0.74,170.00
Male,6.00,100.00,2.07,94.74,1.51,89.47,1.63,94.74,1.00,0.66,171.00
Male,6.00,100.00,1.19,100.00,1.37,100.00,1.19,100.00,1.00,0.73,172.00
Male,6.00,100.00,1.66,100.00,1.67,100.00,1.70,100.00,1.00,0.60,173.00
Female,6.00,100.00,1.76,88.89,1.51,94.44,1.85,94.44,1.00,0.66,174.00
Male,7.00,84.21,1.47,94.74,1.79,100.00,1.18,92.98,2.00,0.56,175.00
Female,7.00,100.00,1.51,100.00,1.92,95.00,2.42,98.33,2.00,0.52,176.00
Male,7.00,90.00,2.55,85.00,3.62,88.24,1.94,87.75,2.00,0.28,177.00
Male,7.00,84.21,1.19,95.00,1.54,100.00,1.17,93.07,2.00,0.65,178.00
Female,7.00,95.00,1.13,94.44,1.51,100.00,1.41,96.48,2.00,0.66,179.00
Female,7.00,100.00,2.73,100.00,2.20,84.62,2.11,94.87,2.00,0.45,180.00
Female,7.00,100.00,1.41,100.00,2.07,100.00,1.25,100.00,2.00,0.48,181.00
Female,7.00,100.00,2.13,94.44,2.39,90.00,3.70,94.81,2.00,0.42,182.00
Female,7.00,100.00,1.25,100.00,1.52,94.74,1.29,98.25,2.00,0.66,183.00
Female,7.00,83.33,2.95,88.24,2.05,94.44,1.86,88.67,2.00,0.49,184.00
Male,7.00,87.35,6.06,,,83.73,4.91,,2.00,,185.00
Female,7.00,94.74,2.05,89.47,2.05,94.74,1.99,92.98,2.00,0.49,186.00
Male,7.00,100.00,1.27,100.00,1.42,100.00,1.15,100.00,2.00,0.70,187.00
Male,7.00,94.74,0.94,94.74,1.04,95.00,0.87,94.82,2.00,0.96,188.00
Male,7.00,82.54,1.44,80.00,2.02,95.00,2.16,85.85,2.00,0.49,189.00
Female,7.00,87.50,1.37,89.47,1.67,100.00,1.54,92.32,2.00,0.60,190.00
Female,7.00,80.00,1.25,85.00,1.02,66.67,1.22,77.22,2.00,0.98,191.00
Male,7.00,100.00,1.15,100.00,,94.74,1.11,,2.00,,192.00
Male,7.00,58.82,2.40,55.56,2.28,84.21,1.75,66.20,2.00,0.44,193.00
Female,7.00,95.00,2.47,88.89,2.31,100.00,1.86,94.63,2.00,0.43,194.00
Male,7.00,95.00,0.93,94.74,1.23,100.00,1.09,96.58,2.00,0.81,195.00
Female,7.00,93.75,1.07,100.00,1.41,95.00,1.34,96.25,2.00,0.71,196.00
Female,7.00,89.47,2.17,100.00,1.96,100.00,3.12,96.49,2.00,0.51,197.00
Male,8.00,100.00,1.10,94.74,1.16,94.74,1.23,96.49,2.00,0.86,198.00
Female,8.00,94.74,1.55,100.00,1.75,100.00,1.50,98.25,2.00,0.57,199.00
Female,8.00,88.24,1.46,90.00,1.28,93.75,1.48,90.66,2.00,0.78,200.00
Female,8.00,100.00,1.19,100.00,1.22,100.00,1.47,100.00,2.00,0.82,201.00
Male,8.00,94.44,1.34,94.74,1.57,100.00,1.04,96.39,2.00,0.64,202.00
Male,8.00,95.00,1.44,94.74,1.17,94.74,1.35,94.82,2.00,0.86,203.00
Male,8.00,100.00,1.42,84.21,1.62,88.89,1.29,91.03,2.00,0.62,204.00
Female,8.00,100.00,1.74,86.67,2.21,88.24,2.55,91.64,2.00,0.45,205.00
Female,8.00,94.12,1.35,66.67,1.57,76.47,1.96,79.09,2.00,0.64,206.00
Female,8.00,78.95,1.95,72.22,3.37,94.74,1.73,81.97,2.00,0.30,207.00
Male,8.00,100.00,1.63,94.74,3.01,100.00,1.30,98.25,2.00,0.33,208.00
Female,8.00,84.21,2.04,85.00,1.53,100.00,1.37,89.74,2.00,0.65,209.00
Female,8.00,90.00,1.30,72.22,1.87,95.00,1.26,85.74,2.00,0.54,210.00
Female,8.00,100.00,1.07,88.89,1.17,85.00,1.08,91.30,2.00,0.86,211.00
Female,8.00,94.74,4.55,90.00,2.69,100.00,4.54,94.91,2.00,0.37,212.00
Male,8.00,100.00,1.12,94.44,1.37,100.00,1.57,98.15,2.00,0.73,213.00
Male,8.00,94.74,3.24,100.00,2.91,100.00,3.36,98.25,2.00,0.34,214.00
Male,8.00,90.00,2.50,89.47,2.79,100.00,1.83,93.16,2.00,0.36,215.00
Male,8.00,89.47,2.01,55.00,2.75,100.00,1.45,81.49,2.00,0.36,216.00
Female,8.00,100.00,2.02,82.35,1.70,94.74,2.44,92.36,2.00,0.59,217.00
