Subject,Orientation,Distortion,Rating
1,1,1,1.18
2,1,1,1.14
3,1,1,1.02
4,1,1,1.05
5,1,1,1.81
6,1,1,1.69
1,2,1,2.4
2,2,1,1.55
3,2,1,1.25
4,2,1,1.63
5,2,1,1.65
6,2,1,1.67
1,3,1,2.48
2,3,1,1.25
3,3,1,1.3
4,3,1,1.84
5,3,1,1.01
6,3,1,1.04
1,1,2,4.76
2,1,2,4.81
3,1,2,4.98
4,1,2,4.91
5,1,2,5.01
6,1,2,5.65
1,2,2,4.93
2,2,2,4.73
3,2,2,3.85
4,2,2,5.21
5,2,2,4.18
6,2,2,4.56
1,3,2,3.13
2,3,2,3.89
3,3,2,3.05
4,3,2,2.95
5,3,2,3.51
6,3,2,3.94
1,1,3,5.56
2,1,3,4.85
3,1,3,4.28
4,1,3,5.13
5,1,3,4.9
6,1,3,4.12
1,2,3,4.93
2,2,3,5.43
3,2,3,5.64
4,2,3,5.52
5,2,3,5.18
6,2,3,5.76
1,3,3,5.21
2,3,3,4.89
3,3,3,6.49
4,3,3,5.69
5,3,3,5.52
6,3,3,4.99
