sub,Group,format,instruct,totsent,addsent,addprop,borrsent,borrprop,transent,tranprop,connect,causal,svt,analrate,analsim,ivt
1.00,1,1.00,1.00,6.00,1.00,0.17,2.00,0.33,3.00,0.50,3.00,0.00,80.00,3.00,0.00,70.00
3.00,1,1.00,1.00,8.00,0.00,0.00,8.00,1.00,0.00,0.00,0.00,0.00,80.00,7.00,1.00,80.00
4.00,1,1.00,1.00,11.00,1.00,0.09,8.00,0.73,2.00,0.18,1.00,1.00,90.00,1.00,0.00,80.00
8.00,1,1.00,1.00,18.00,3.00,0.17,12.00,0.67,3.00,0.17,3.00,0.00,90.00,3.00,0.00,70.00
12.00,1,1.00,1.00,9.00,0.00,0.00,8.00,0.89,1.00,0.11,0.00,0.00,70.00,5.00,0.00,60.00
16.00,1,1.00,1.00,14.00,2.00,0.14,7.00,0.50,5.00,0.36,5.00,4.00,70.00,1.00,0.00,50.00
20.00,1,1.00,1.00,20.00,1.00,0.05,15.00,0.75,4.00,0.20,5.00,0.00,70.00,7.00,1.00,80.00
28.00,1,1.00,1.00,7.00,2.00,0.29,4.00,0.57,1.00,0.14,1.00,0.00,90.00,8.00,1.00,80.00
2.00,2,1.00,2.00,5.00,3.00,0.60,0.00,0.00,2.00,0.40,4.00,1.00,70.00,6.00,1.00,50.00
5.00,2,1.00,2.00,11.00,2.00,0.18,6.00,0.55,3.00,0.27,2.00,1.00,80.00,1.00,0.00,90.00
13.00,2,1.00,2.00,10.00,2.00,0.20,6.00,0.60,2.00,0.20,2.00,1.00,80.00,7.00,1.00,60.00
17.00,2,1.00,2.00,13.00,0.00,0.00,8.00,0.62,5.00,0.38,5.00,0.00,70.00,6.00,1.00,80.00
21.00,2,1.00,2.00,11.00,1.00,0.09,8.00,0.73,2.00,0.18,3.00,1.00,90.00,4.00,0.00,70.00
29.00,2,1.00,2.00,14.00,1.00,0.07,7.00,0.50,6.00,0.43,5.00,2.00,70.00,8.00,1.00,80.00
36.00,2,1.00,2.00,11.00,1.00,0.09,5.00,0.45,5.00,0.45,8.00,6.00,80.00,2.00,0.00,80.00
40.00,2,1.00,2.00,24.00,4.00,0.17,15.00,0.63,5.00,0.21,5.00,1.00,100.00,4.00,0.00,70.00
10.00,3,1.00,3.00,9.00,1.00,0.11,5.00,0.56,3.00,0.33,3.00,2.00,90.00,9.00,1.00,70.00
14.00,3,1.00,3.00,5.00,0.00,0.00,0.00,0.00,5.00,1.00,5.00,3.00,90.00,1.00,0.00,80.00
22.00,3,1.00,3.00,5.00,0.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,60.00,6.00,1.00,70.00
26.00,3,1.00,3.00,5.00,3.00,0.60,0.00,0.00,2.00,0.40,4.00,2.00,80.00,3.00,0.00,60.00
30.00,3,1.00,3.00,18.00,0.00,0.00,8.00,0.44,10.00,0.56,5.00,2.00,60.00,2.00,0.00,60.00
33.00,3,1.00,3.00,10.00,3.00,0.30,1.00,0.10,6.00,0.60,8.00,6.00,70.00,10.00,1.00,80.00
38.00,3,1.00,3.00,10.00,4.00,0.40,0.00,0.00,6.00,0.60,4.00,4.00,50.00,10.00,1.00,70.00
39.00,3,1.00,3.00,9.00,3.00,0.33,1.00,0.11,5.00,0.56,8.00,5.00,60.00,2.00,0.00,60.00
7.00,4,1.00,4.00,20.00,8.00,0.40,1.00,0.05,11.00,0.55,12.00,7.00,60.00,8.00,1.00,70.00
15.00,4,1.00,4.00,28.00,3.00,0.11,14.00,0.50,11.00,0.39,7.00,4.00,80.00,7.00,1.00,70.00
23.00,4,1.00,4.00,5.00,1.00,0.20,1.00,0.20,3.00,0.60,3.00,1.00,60.00,7.00,1.00,60.00
27.00,4,1.00,4.00,6.00,0.00,0.00,1.00,0.17,5.00,0.83,3.00,2.00,60.00,1.00,0.00,60.00
31.00,4,1.00,4.00,9.00,1.00,0.11,2.00,0.22,6.00,0.67,6.00,6.00,90.00,1.00,0.00,70.00
32.00,4,1.00,4.00,23.00,3.00,0.13,2.00,0.09,18.00,0.78,10.00,7.00,60.00,2.00,0.00,90.00
34.00,4,1.00,4.00,16.00,5.00,0.31,3.00,0.19,8.00,0.50,10.00,6.00,90.00,9.00,1.00,90.00
35.00,4,1.00,4.00,22.00,5.00,0.23,1.00,0.05,16.00,0.73,9.00,3.00,70.00,2.00,0.00,80.00
105.00,5,2.00,1.00,20.00,3.00,0.15,6.00,0.30,11.00,0.55,7.00,5.00,60.00,2.00,0.00,100.00
109.00,5,2.00,1.00,14.00,2.00,0.14,2.00,0.14,10.00,0.71,17.00,7.00,80.00,1.00,0.00,80.00
117.00,5,2.00,1.00,14.00,0.00,0.00,6.00,0.43,8.00,0.57,10.00,4.00,85.00,5.00,0.00,60.00
121.00,5,2.00,1.00,11.00,2.00,0.18,3.00,0.27,6.00,0.55,1.00,0.00,55.00,1.00,0.00,60.00
125.00,5,2.00,1.00,14.00,0.00,0.00,7.00,0.50,7.00,0.50,5.00,2.00,85.00,2.00,0.00,60.00
129.00,5,2.00,1.00,11.00,6.00,0.55,1.00,0.09,4.00,0.36,5.00,3.00,60.00,10.00,1.00,70.00
133.00,5,2.00,1.00,9.00,1.00,0.11,5.00,0.56,3.00,0.33,3.00,1.00,70.00,6.00,1.00,90.00
137.00,5,2.00,1.00,4.00,0.00,0.00,0.00,0.00,4.00,1.00,4.00,1.00,80.00,8.00,1.00,90.00
102.00,6,2.00,2.00,20.00,1.00,0.05,18.00,0.90,1.00,0.05,7.00,1.00,70.00,4.00,0.00,70.00
106.00,6,2.00,2.00,18.00,3.00,0.17,6.00,0.33,9.00,0.50,8.00,3.00,65.00,8.00,1.00,70.00
110.00,6,2.00,2.00,25.00,4.00,0.16,9.00,0.36,12.00,0.48,9.00,3.00,75.00,1.00,0.00,80.00
122.00,6,2.00,2.00,8.00,4.00,0.50,0.00,0.00,4.00,0.50,4.00,1.00,65.00,5.00,0.00,50.00
126.00,6,2.00,2.00,10.00,2.00,0.20,1.00,0.10,7.00,0.70,6.00,2.00,75.00,3.00,0.00,90.00
130.00,6,2.00,2.00,7.00,0.00,0.00,4.00,0.57,3.00,0.43,5.00,2.00,50.00,8.00,1.00,60.00
134.00,6,2.00,2.00,8.00,1.00,0.13,0.00,0.00,7.00,0.88,6.00,5.00,85.00,9.00,1.00,100.00
138.00,6,2.00,2.00,9.00,1.00,0.11,1.00,0.11,7.00,0.78,6.00,3.00,70.00,5.00,0.00,70.00
103.00,7,2.00,3.00,7.00,1.00,0.14,0.00,0.00,6.00,0.86,6.00,3.00,70.00,8.00,1.00,60.00
107.00,7,2.00,3.00,7.00,0.00,0.00,0.00,0.00,7.00,1.00,11.00,7.00,55.00,4.00,0.00,60.00
111.00,7,2.00,3.00,21.00,2.00,0.10,3.00,0.14,16.00,0.76,16.00,11.00,70.00,1.00,0.00,80.00
115.00,7,2.00,3.00,15.00,2.00,0.13,6.00,0.40,7.00,0.47,7.00,2.00,70.00,8.00,1.00,80.00
123.00,7,2.00,3.00,11.00,2.00,0.18,3.00,0.27,6.00,0.55,7.00,3.00,50.00,5.00,0.00,80.00
127.00,7,2.00,3.00,13.00,1.00,0.08,5.00,0.38,7.00,0.54,7.00,3.00,60.00,6.00,1.00,60.00
135.00,7,2.00,3.00,11.00,2.00,0.18,6.00,0.55,3.00,0.27,3.00,1.00,60.00,1.00,0.00,80.00
139.00,7,2.00,3.00,27.00,0.00,0.00,25.00,0.93,2.00,0.07,2.00,2.00,65.00,8.00,1.00,80.00
104.00,8,2.00,4.00,9.00,0.00,0.00,0.00,0.00,9.00,1.00,16.00,10.00,80.00,9.00,1.00,100.00
108.00,8,2.00,4.00,16.00,2.00,0.13,3.00,0.19,11.00,0.69,14.00,8.00,75.00,8.00,1.00,90.00
112.00,8,2.00,4.00,19.00,0.00,0.00,3.00,0.16,16.00,0.84,19.00,10.00,80.00,8.00,1.00,100.00
116.00,8,2.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,1.00,4.00,4.00,75.00,8.00,1.00,80.00
120.00,8,2.00,4.00,15.00,0.00,0.00,6.00,0.40,9.00,0.60,7.00,5.00,70.00,5.00,0.00,90.00
124.00,8,2.00,4.00,8.00,2.00,0.25,1.00,0.13,5.00,0.63,6.00,3.00,90.00,8.00,1.00,100.00
128.00,8,2.00,4.00,14.00,2.00,0.14,2.00,0.14,10.00,0.71,5.00,1.00,65.00,8.00,1.00,70.00
132.00,8,2.00,4.00,6.00,0.00,0.00,1.00,0.17,5.00,0.83,5.00,3.00,70.00,9.00,1.00,90.00
