"gender","famaccp","brother","mtgwork","talkprof","romint","howlong","perday"
"Male",3,0,2,1,1,0.1,3
"Male",5,0,2,2,2,1,5
"Male",5,2,3,1,1,0.5,5
"Male",4,2,1,1,1,3,2
"Male",4,1,3,3,3,0.75,2
"Male",4,1,1,1,1,1,5
"Male",7,2,7,7,7,0.75,2
"Male",4,2,2,2,1,0.5,2
"Male",4,1,1,1,1,0.5,3
"Male",4,3,1,1,1,0.5,6
"Male",7,2,7,7,5,1,1
"Male",4,0,2,2,3,0.5,4
"Male",3,3,2,1,1,0.25,7
"Male",5,2,7,7,6,0.1,2
"Male",3,2,1,1,1,1,5
"Male",1,0,7,7,6,0.5,1
"Female",7,1,1,1,1,1,1
"Female",2,1,1,1,2,2,3
"Female",2,0,7,7,7,1,4
"Female",1,0,2,1,2,0.5,12
"Female",4,2,1,1,1,1,2
"Female",7,0,7,7,6,0.5,2
"Female",4,0,1,1,4,2,1
"Female",2,0,3,1,4,0.1,12
"Female",3,0,1,1,1,1,5
"Female",6,1,2,2,3,0.5,3
"Female",1,1,1,1,1,0.5,3
"Female",2,2,1,1,2,0.5,6
"Female",3.5,1,1.5,1.5,1.5,0.5,1
"Female",3,0,3,3,6,0.25,3
"Female",3,0,5,7,2,0.1,4
"Female",5,0,1,1,1,1,3
"Female",3.5,4,3,1,1,0.75,10
"Female",6,2,1,1,1,1,0
