"x","y"
"1",80,585
"2",68,498
"3",66,603
"4",62,367
"5",64,498
"6",82,565
"7",70,594
"8",61,486
"9",70,637
"10",43,349
"11",65,544
"12",58,330
"13",82,644
"14",70,594
"15",79,575
"16",74,510
"17",77,555
"18",79,667
"19",64,565
"20",77,620
"21",84,729
"22",86,652
"23",74,603
"24",90,575
"25",76,585
"26",61,533
"27",63,644
"28",67,498
"29",71,659
"30",73,510
"31",67,629
"32",71,585
"33",63,594
"34",73,620
"35",79,629
"36",56,522
"37",76,486
"38",63,612
"39",84,644
"40",60,486
"41",83,533
"42",84,659
"43",73,612
"44",57,473
"45",77,594
"46",77,629
"47",70,575
"48",80,644
"49",67,612
"50",80,544
"51",74,473
"52",69,544
"53",58,384
"54",75,533
"55",61,565
"56",91,565
"57",68,510
"58",63,565
"59",70,652
"60",60,384
"61",70,533
"62",81,637
"63",59,555
"64",69,498
"65",80,565
"66",78,652
"67",83,612
"68",74,510
"69",70,555
"70",78,603
"71",50,498
"72",60,498
"73",67,585
"74",82,594
"75",85,612
"76",76,555
"77",64,544
"78",64,544
"79",75,555
"80",60,565
"81",60,459
"82",82,585
"83",69,612
"84",83,637
"85",64,603
"86",70,431
"87",72,620
"88",74,575
"89",74,522
"90",82,644
"91",79,510
"92",72,533
"93",74,603
"94",67,555
"95",60,522
"96",55,486
"97",78,603
"98",69,486
"99",78,594
"100",57,544
